ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[20.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5287046368477870848,SPOC,,[120.] s,True,True
5292028393100840320,FFI,6.0,1425.59941,True,True
5292028393100840320,FFI,5.0,1425.599416,True,True
5292028393100840320,FFI,4.0,1425.599419,True,True
5292028393100840320,FFI,3.0,1425.599424,True,True
5292028393100840320,FFI,1.0,1425.599428,True,True
5292028393100840320,FFI,2.0,1425.599438,True,True
5292028393100840320,FFI,10.0,1425.599391,True,True
5292028393100840320,FFI,13.0,1425.599392,True,True
5292028393100840320,FFI,11.0,1425.599394,True,True
5292028393100840320,FFI,8.0,1425.599402,True,True
5292028393100840320,FFI,7.0,1425.599406,True,True
5292028393100840320,FFI,9.0,1425.599414,True,True
5292028393100840320,FFI,27.0,475.199782,True,True
5292028393100840320,FFI,33.0,475.199788,True,True
5292028393100840320,FFI,30.0,475.199788,True,True
5292028393100840320,FFI,32.0,475.199789,True,True
5292028393100840320,FFI,31.0,475.19979,True,True
5292028393100840320,FFI,28.0,475.199791,True,True
5292028393100840320,FFI,29.0,475.199793,True,True
5292028393100840320,FFI,39.0,475.199784,True,True
5292028393100840320,FFI,36.0,475.199787,True,True
5292028393100840320,FFI,37.0,475.199788,True,True
5292028393100840320,FFI,38.0,475.199789,True,True
5292028393100840320,FFI,34.0,475.19979,True,True
5292028393100840320,FFI,35.0,475.199793,True,True
5292028393100840320,FFI,68.0,158.399926,True,True
5292028393100840320,FFI,67.0,158.399927,True,True
5292028393100840320,FFI,69.0,158.399927,True,True
5292028393100840320,FFI,66.0,158.399927,True,True
5292028393100840320,FFI,65.0,158.399927,True,True
5292028393100840320,FFI,61.0,158.399927,True,True
5292028393100840320,FFI,64.0,158.399928,True,True
5292028393100840320,FFI,63.0,158.399928,True,True
5292028393100840320,FFI,62.0,158.399928,True,True
5292028393100840320,FFI,87.0,158.399924,True,True
5292028393100840320,FFI,96.0,158.399924,True,True
5292028393100840320,FFI,95.0,158.399924,True,True
5292028393100840320,FFI,93.0,158.399924,True,True
5292028393100840320,FFI,94.0,158.399924,True,True
5292028393100840320,FFI,97.0,158.399925,True,True
5292028393100840320,FFI,88.0,158.399925,True,True
5292028393100840320,FFI,90.0,158.399925,True,True
5292028393100840320,FFI,98.0,158.399926,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[20.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5292028393100840320,SPOC,,[120.] s,True,True
5381146215717550336,FFI,10.0,1425.599391,True,True
5381146215717550336,FFI,37.0,475.199788,True,True
5381146215717550336,FFI,63.0,158.399928,True,True
5381146215717550336,FFI,64.0,158.399928,True,True
5381146215717550336,FFI,90.0,158.399925,True,True
5381146215717550336,FFI,99.0,158.399922,True,True
5381146215717550336,SPOC,,[120.] s,True,True
5381146215717550336,SPOC,,[20.] s,True,True
5381146215717550336,SPOC,,[120.] s,True,True
5381146215717550336,SPOC,,[20.] s,True,True
5381146215717550336,SPOC,,[20.] s,True,True
5381146215717550336,SPOC,,[120.] s,True,True
5381146215717550336,SPOC,,[120.] s,True,True
5381146215717550336,SPOC,,[20.] s,True,True
5381146215717550336,SPOC,,[120.] s,True,True
5468091231551021184,FFI,9.0,1425.599414,True,True
5468091231551021184,FFI,36.0,475.199787,True,True
5468091231551021184,FFI,63.0,158.399928,True,True
5468091231551021184,FFI,90.0,158.399925,True,True
5468091231551021184,FFI,99.0,158.399922,True,True
5468091231551021184,SPOC,,[120.] s,True,True
5468091231551021184,SPOC,,[20.] s,True,True
5468091231551021184,SPOC,,[120.] s,True,True
5468091231551021184,SPOC,,[120.] s,True,True
5468091231551021184,SPOC,,[20.] s,True,True
5468091231551021184,SPOC,,[120.] s,True,True
5471516004114550784,FFI,9.0,1425.599414,True,True
5471516004114550784,FFI,36.0,475.199787,True,True
5471516004114550784,FFI,63.0,158.399928,True,True
5471516004114550784,SPOC,,[120.] s,True,True
5471516004114550784,SPOC,,[120.] s,True,True
5471516004114550784,SPOC,,[20.] s,True,True
5471516004114550784,SPOC,,[120.] s,True,True
5481843025342799104,FFI,6.0,1425.59941,True,True
5481843025342799104,FFI,5.0,1425.599416,True,True
5481843025342799104,FFI,4.0,1425.599419,True,True
5481843025342799104,FFI,3.0,1425.599424,True,True
5481843025342799104,FFI,1.0,1425.599428,True,True
5481843025342799104,FFI,2.0,1425.599438,True,True
5481843025342799104,FFI,10.0,1425.599391,True,True
5481843025342799104,FFI,13.0,1425.599392,True,True
5481843025342799104,FFI,12.0,1425.599394,True,True
5481843025342799104,FFI,11.0,1425.599394,True,True
5481843025342799104,FFI,8.0,1425.599402,True,True
5481843025342799104,FFI,7.0,1425.599406,True,True
5481843025342799104,FFI,9.0,1425.599414,True,True
5481843025342799104,FFI,27.0,475.199782,True,True
5481843025342799104,FFI,33.0,475.199788,True,True
5481843025342799104,FFI,30.0,475.199788,True,True
5481843025342799104,FFI,32.0,475.199789,True,True
5481843025342799104,FFI,31.0,475.19979,True,True
5481843025342799104,FFI,28.0,475.199791,True,True
5481843025342799104,FFI,29.0,475.199793,True,True
5481843025342799104,FFI,39.0,475.199784,True,True
5481843025342799104,FFI,36.0,475.199787,True,True
5481843025342799104,FFI,37.0,475.199788,True,True
5481843025342799104,FFI,38.0,475.199789,True,True
5481843025342799104,FFI,34.0,475.19979,True,True
5481843025342799104,FFI,35.0,475.199793,True,True
5481843025342799104,FFI,68.0,158.399926,True,True
5481843025342799104,FFI,69.0,158.399927,True,True
5481843025342799104,FFI,67.0,158.399927,True,True
5481843025342799104,FFI,66.0,158.399927,True,True
5481843025342799104,FFI,65.0,158.399927,True,True
5481843025342799104,FFI,61.0,158.399927,True,True
5481843025342799104,FFI,64.0,158.399928,True,True
5481843025342799104,FFI,63.0,158.399928,True,True
5481843025342799104,FFI,62.0,158.399928,True,True
5481843025342799104,FFI,87.0,158.399924,True,True
5481843025342799104,FFI,96.0,158.399924,True,True
5481843025342799104,FFI,95.0,158.399924,True,True
5481843025342799104,FFI,94.0,158.399924,True,True
5481843025342799104,FFI,93.0,158.399924,True,True
5481843025342799104,FFI,97.0,158.399925,True,True
5481843025342799104,FFI,89.0,158.399925,True,True
5481843025342799104,FFI,88.0,158.399925,True,True
5481843025342799104,FFI,90.0,158.399925,True,True
5481843025342799104,FFI,98.0,158.399926,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[20.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5481843025342799104,SPOC,,[120.] s,True,True
5486916932205092352,FFI,6.0,1425.59941,True,True
5486916932205092352,FFI,5.0,1425.599416,True,True
5486916932205092352,FFI,3.0,1425.599424,True,True
5486916932205092352,FFI,2.0,1425.599438,True,True
5486916932205092352,FFI,10.0,1425.599391,True,True
5486916932205092352,FFI,13.0,1425.599392,True,True
5486916932205092352,FFI,12.0,1425.599394,True,True
5486916932205092352,FFI,8.0,1425.599402,True,True
5486916932205092352,FFI,7.0,1425.599406,True,True
5486916932205092352,FFI,9.0,1425.599414,True,True
5486916932205092352,FFI,27.0,475.199782,True,True
5486916932205092352,FFI,30.0,475.199788,True,True
5486916932205092352,FFI,33.0,475.199788,True,True
5486916932205092352,FFI,32.0,475.199789,True,True
5486916932205092352,FFI,29.0,475.199793,True,True
5486916932205092352,FFI,39.0,475.199784,True,True
5486916932205092352,FFI,36.0,475.199787,True,True
5486916932205092352,FFI,37.0,475.199788,True,True
5486916932205092352,FFI,34.0,475.19979,True,True
5486916932205092352,FFI,35.0,475.199793,True,True
5486916932205092352,FFI,68.0,158.399926,True,True
5486916932205092352,FFI,61.0,158.399927,True,True
5486916932205092352,FFI,66.0,158.399927,True,True
5486916932205092352,FFI,67.0,158.399927,True,True
5486916932205092352,FFI,69.0,158.399927,True,True
5486916932205092352,FFI,62.0,158.399928,True,True
5486916932205092352,FFI,63.0,158.399928,True,True
5486916932205092352,FFI,87.0,158.399924,True,True
5486916932205092352,FFI,96.0,158.399924,True,True
5486916932205092352,FFI,95.0,158.399924,True,True
5486916932205092352,FFI,94.0,158.399924,True,True
5486916932205092352,FFI,93.0,158.399924,True,True
5486916932205092352,FFI,97.0,158.399925,True,True
5486916932205092352,FFI,89.0,158.399925,True,True
5486916932205092352,FFI,88.0,158.399925,True,True
5486916932205092352,FFI,90.0,158.399925,True,True
5486916932205092352,FFI,98.0,158.399926,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[20.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5486916932205092352,SPOC,,[120.] s,True,True
5550620058937466880,FFI,6.0,1425.59941,True,True
5550620058937466880,FFI,5.0,1425.599416,True,True
5550620058937466880,FFI,7.0,1425.599406,True,True
5550620058937466880,FFI,33.0,475.199788,True,True
5550620058937466880,FFI,32.0,475.199789,True,True
5550620058937466880,FFI,34.0,475.19979,True,True
5550620058937466880,FFI,61.0,158.399927,True,True
5550620058937466880,FFI,87.0,158.399924,True,True
5550620058937466880,FFI,88.0,158.399925,True,True
5550620058937466880,FFI,98.0,158.399926,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[20.] s,True,True
5550620058937466880,SPOC,,[20.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[20.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[20.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[20.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5550620058937466880,SPOC,,[20.] s,True,True
5550620058937466880,SPOC,,[120.] s,True,True
5571142580908768384,FFI,6.0,1425.59941,True,True
5571142580908768384,FFI,5.0,1425.599416,True,True
5571142580908768384,FFI,7.0,1425.599406,True,True
5571142580908768384,FFI,33.0,475.199788,True,True
5571142580908768384,FFI,32.0,475.199789,True,True
5571142580908768384,FFI,34.0,475.19979,True,True
5571142580908768384,FFI,87.0,158.399924,True,True
5571142580908768384,FFI,98.0,158.399926,True,True
5571142580908768384,SPOC,,[120.] s,True,True
5571142580908768384,SPOC,,[120.] s,True,True
5571142580908768384,SPOC,,[120.] s,True,True
5571142580908768384,SPOC,,[20.] s,True,True
5571142580908768384,SPOC,,[20.] s,True,True
5571142580908768384,SPOC,,[120.] s,True,True
5571142580908768384,SPOC,,[120.] s,True,True
5571142580908768384,SPOC,,[20.] s,True,True
5571142580908768384,SPOC,,[120.] s,True,True
5657274198660921472,FFI,9.0,1425.599414,True,True
5657274198660921472,FFI,35.0,475.199793,True,True
5657274198660921472,FFI,62.0,158.399928,True,True
5657274198660921472,FFI,89.0,158.399925,True,True
5657274198660921472,FFI,99.0,158.399922,True,True
5657274198660921472,SPOC,,[120.] s,True,True
5657274198660921472,SPOC,,[120.] s,True,True
5657274198660921472,SPOC,,[20.] s,True,True
5657274198660921472,SPOC,,[120.] s,True,True
5677606810060597248,FFI,8.0,1425.599402,True,True
5677606810060597248,FFI,35.0,475.199793,True,True
5677606810060597248,FFI,62.0,158.399928,True,True
5677606810060597248,FFI,89.0,158.399925,True,True
5677606810060597248,FFI,99.0,158.399922,True,True
5677606810060597248,SPOC,,[120.] s,True,True
5677606810060597248,SPOC,,[20.] s,True,True
5677606810060597248,SPOC,,[120.] s,True,True
5677606810060597248,SPOC,,[20.] s,True,True
5677606810060597248,SPOC,,[120.] s,True,True
5677606810060597248,SPOC,,[20.] s,True,True
5677606810060597248,SPOC,,[120.] s,True,True
5682008056323530368,FFI,8.0,1425.599402,True,True
5682008056323530368,FFI,35.0,475.199793,True,True
5682008056323530368,FFI,62.0,158.399928,True,True
5682008056323530368,FFI,89.0,158.399925,True,True
5682008056323530368,FFI,99.0,158.399922,True,True
5682008056323530368,SPOC,,[120.] s,True,True
5682008056323530368,SPOC,,[20.] s,True,True
5682008056323530368,SPOC,,[120.] s,True,True
5682008056323530368,SPOC,,[120.] s,True,True
5682008056323530368,SPOC,,[20.] s,True,True
5682008056323530368,SPOC,,[120.] s,True,True
5682008056323530368,SPOC,,[20.] s,True,True
5682008056323530368,SPOC,,[120.] s,True,True
5683119044103789440,FFI,8.0,1425.599402,True,True
5683119044103789440,FFI,35.0,475.199793,True,True
5683119044103789440,FFI,62.0,158.399928,True,True
5683119044103789440,FFI,89.0,158.399925,True,True
5683119044103789440,FFI,99.0,158.399922,True,True
5683119044103789440,SPOC,,[120.] s,True,True
5683119044103789440,SPOC,,[120.] s,True,True
5683119044103789440,SPOC,,[120.] s,True,True
5683119044103789440,SPOC,,[120.] s,True,True
5683119044103789440,SPOC,,[20.] s,True,True
5683119044103789440,SPOC,,[120.] s,True,True
5683119044103789440,SPOC,,[20.] s,True,True
5683119044103789440,SPOC,,[120.] s,True,True
5686163724944033792,FFI,8.0,1425.599402,True,True
5686163724944033792,FFI,35.0,475.199793,True,True
5686163724944033792,FFI,62.0,158.399928,True,True
5686163724944033792,FFI,89.0,158.399925,True,True
5686163724944033792,FFI,99.0,158.399922,True,True
5686163724944033792,SPOC,,[120.] s,True,True
5686163724944033792,SPOC,,[20.] s,True,True
5686163724944033792,SPOC,,[120.] s,True,True
5686163724944033792,SPOC,,[20.] s,True,True
5686163724944033792,SPOC,,[120.] s,True,True
5686163724944033792,SPOC,,[20.] s,True,True
5686163724944033792,SPOC,,[120.] s,True,True
5690846274384548864,FFI,8.0,1425.599402,True,True
5690846274384548864,FFI,35.0,475.199793,True,True
5690846274384548864,FFI,62.0,158.399928,True,True
5690846274384548864,FFI,89.0,158.399925,True,True
5690846274384548864,FFI,99.0,158.399922,True,True
5690846274384548864,SPOC,,[120.] s,True,True
5690846274384548864,SPOC,,[20.] s,True,True
5690846274384548864,SPOC,,[120.] s,True,True
5690846274384548864,SPOC,,[120.] s,True,True
5690846274384548864,SPOC,,[20.] s,True,True
5690846274384548864,SPOC,,[120.] s,True,True
5761985432616501376,FFI,8.0,1425.599402,True,True
5761985432616501376,FFI,34.0,475.19979,True,True
5761985432616501376,FFI,61.0,158.399927,True,True
5761985432616501376,FFI,88.0,158.399925,True,True
5761985432616501376,SPOC,,[120.] s,True,True
5761985432616501376,SPOC,,[20.] s,True,True
5761985432616501376,SPOC,,[120.] s,True,True
5761985432616501376,SPOC,,[20.] s,True,True
5761985432616501376,SPOC,,[120.] s,True,True
5761985432616501376,SPOC,,[20.] s,True,True
5761985432616501376,SPOC,,[120.] s,True,True
5776161813992756992,FFI,13.0,1425.599392,True,True
5776161813992756992,FFI,12.0,1425.599394,True,True
5776161813992756992,FFI,39.0,475.199784,True,True
5776161813992756992,FFI,66.0,158.399927,True,True
5776161813992756992,FFI,93.0,158.399924,True,True
5776161813992756992,SPOC,,[120.] s,True,True
5776161813992756992,SPOC,,[120.] s,True,True
5776161813992756992,SPOC,,[20.] s,True,True
5776161813992756992,SPOC,,[120.] s,True,True
5776161813992756992,SPOC,,[120.] s,True,True
5776161813992756992,SPOC,,[20.] s,True,True
5776161813992756992,SPOC,,[120.] s,True,True
5802998414627069696,FFI,13.0,1425.599392,True,True
5802998414627069696,FFI,12.0,1425.599394,True,True
5802998414627069696,FFI,39.0,475.199784,True,True
5802998414627069696,FFI,66.0,158.399927,True,True
5802998414627069696,FFI,93.0,158.399924,True,True
5802998414627069696,SPOC,,[120.] s,True,True
5802998414627069696,SPOC,,[120.] s,True,True
5802998414627069696,SPOC,,[120.] s,True,True
5802998414627069696,SPOC,,[120.] s,True,True
5802998414627070080,FFI,13.0,1425.599392,True,True
5802998414627070080,FFI,12.0,1425.599394,True,True
5802998414627070080,FFI,39.0,475.199784,True,True
5802998414627070080,FFI,66.0,158.399927,True,True
5802998414627070080,FFI,93.0,158.399924,True,True
5802998414627070080,SPOC,,[120.] s,True,True
5802998414627070080,SPOC,,[120.] s,True,True
5802998414627070080,SPOC,,[120.] s,True,True
5802998414627070080,SPOC,,[120.] s,True,True
5802998414627070080,SPOC,,[20.] s,True,True
5802998414627070080,SPOC,,[120.] s,True,True
6113324752547911040,FFI,11.0,1425.599394,True,True
6113324752547911040,FFI,38.0,475.199789,True,True
6113324752547911040,FFI,64.0,158.399928,True,True
6113324752547911040,SPOC,,[120.] s,True,True
6113324752547911040,SPOC,,[120.] s,True,True
6113324752547911040,SPOC,,[20.] s,True,True
6113324752547911040,SPOC,,[120.] s,True,True
6114232433761438208,FFI,11.0,1425.599394,True,True
6114232433761438208,FFI,38.0,475.199789,True,True
6114232433761438208,FFI,64.0,158.399928,True,True
6114232433761438208,SPOC,,[120.] s,True,True
6114232433761438208,SPOC,,[20.] s,True,True
6114232433761438208,SPOC,,[120.] s,True,True
6114232433761438208,SPOC,,[20.] s,True,True
6114232433761438208,SPOC,,[120.] s,True,True
6119528334597735296,FFI,11.0,1425.599394,True,True
6119528334597735296,FFI,38.0,475.199789,True,True
6119528334597735296,FFI,65.0,158.399927,True,True
6119528334597735296,SPOC,,[120.] s,True,True
6119528334597735296,SPOC,,[20.] s,True,True
6119528334597735296,SPOC,,[120.] s,True,True
6119528334597735296,SPOC,,[20.] s,True,True
6119528334597735296,SPOC,,[120.] s,True,True
6140884286374656000,FFI,10.0,1425.599391,True,True
6140884286374656000,FFI,11.0,1425.599394,True,True
6140884286374656000,FFI,37.0,475.199788,True,True
6140884286374656000,FFI,64.0,158.399928,True,True
